Ticker,Company Name
JPM,JPMorgan Chase & Co.
BAC,Bank of America Corporation
WFC,Wells Fargo & Company
C,Citigroup Inc.
GS,The Goldman Sachs Group Inc.
MS,Morgan Stanley
PFE,Pfizer Inc.
MRK,Merck & Co. Inc.
JNJ,Johnson & Johnson
BMY,Bristol-Myers Squibb Company
F,Ford Motor Company
GM,General Motors Company
T,AT&T Inc.
VZ,Verizon Communications Inc.
CSCO,Cisco Systems Inc.
ORCL,Oracle Corporation
IBM,International Business Machines Corporation
INTC,Intel Corporation
AMD,Advanced Micro Devices Inc.
NVDA,NVIDIA Corporation
CAT,Caterpillar Inc.
DE,Deere & Company
XOM,Exxon Mobil Corporation
CVX,Chevron Corporation
COP,ConocoPhillips
SLB,Schlumberger Limited
NKE,Nike Inc.
HD,The Home Depot Inc.
LOW,Lowe's Companies Inc.
WMT,Walmart Inc.
TGT,Target Corporation
KO,The Coca-Cola Company
PEP,PepsiCo Inc.
PG,The Procter & Gamble Company
UNH,UnitedHealth Group Incorporated
CI,Cigna Corporation
CVS,CVS Health Corporation
DIS,The Walt Disney Company
CMCSA,Comcast Corporation
BA,The Boeing Company
LMT,Lockheed Martin Corporation
GE,General Electric Company
HON,Honeywell International Inc.
MMM,3M Company
DOW,Dow Inc.
NEE,NextEra Energy Inc.
DUK,Duke Energy Corporation
SO,The Southern Company
